5064|𤼊|𤼊||
5065|𣃣|𣃣||
5069|𩱭|𩱭||
5073|最|最||
5077|𦋙|𦋙||
5078|原|原||
5079|昦|昦||
5083|閈|閈||
5090|𣊴|𣊴||
5095|桀|桀||
5100|珋|珋||
5103|夃|夃||
5111|闒|闒||
5114|䦩|䦩||
5115|𦋟|𦋟||
5117|𨶖|𨶖||
5121|𢒄|𢒄||
5122|𠩛|𠩛||
5123|朢|朢||
5126|耆|耆||
5134|遡|遡||
5139|疑|疑||
5140|𨶞|𨶞||
5142|舃|舃||
5152|閭|閭||
5153|閨|閨||
5159|閤|閤||
5161|閳|閳||
5168|𣥚|𣥚||
5169|𧵽|𧵽||
5171|敽|敽||
5177|菐|菐||
5178|𢙰|𢙰||
5182|爭|爭||
5183|嘄|嘄||
5189|𥁼|𥁼||
5191|尊|尊||
5192|𨽝|𨽝||
5193|銞|銞||
5198|𩕏|𩕏||
5208|奏|奏||
5212|謈|謈||
5213|畢|畢||
5214|𡚤|𡚤||
5218|𠶺|𠶺||
5221|辤|辤||
5223|𩇒|𩇒||
5225|𠢭|𠢭||
5226|抭|抭||
5231|𦋄|𦋄||
5238|𤌇|𤌇||
5240|𢓪|𢓪||
5243|𧪜|𧪜||
5244|𢸅|𢸅||
5245|雺|雺||
5249|劧|劧||
5250|抽|抽||
5252|𣱓|𣱓||
5258|𧐏|𧐏||
5260|𦃙|𦃙||
5265|𨑢|𨑢||
5267|辭|辭||
5270|𧺞|𧺞||
5272|稽|稽||
5273|𨻲|𨻲||
5275|鴈|鴈||
5277|𢍝|𢍝||
5278|𠊳|𠊳||
5279|秉|秉||
5281|𢬸|𢬸||
5289|𨞦|𨞦||
5293|呆|呆||
5297|叢|叢||
5300|匭|匭||
5301|𦒶|𦒶||
5302|𠭊|𠭊||
5314|季|季||
5316|𢪒|𢪒||
5318|毕|毕||
5323|𦪝|𦪝||
5329|孳|孳||
5330|𦋖|𦋖||
5331|𣅹|𣅹||
5338|𠙊|𠙊||
5344|𠬸|𠬸||
5345|𥄎|𥄎||
5346|𢂦|𢂦||
5351|𨼾|𨼾||
5352|殿|殿||
5353|䲒|䲒||
5355|𣥍|𣥍||
5356|鴟|鴟||
5358|𧓱|𧓱||
5360|𨞧|𨞧||
5363|𦋽|𦋽||
5364|爯|爯||
5369|𦋭|𦋭||
5370|𦋘|𦋘||
5372|𦋮|𦋮||
5373|𦌲|𦌲||
5374|𦌐|𦌐||
5375|𦌨|𦌨||
5376|𦋫|𦋫||
5377|𦋻|𦋻||
5382|𡶬|𡶬||
5387|冕|冕||
5397|𦌞|𦌞||
5398|䍞|䍞||
5399|𦌜|𦌜||
5400|𦋧|𦋧||
5401|𦌑|𦌑||
5402|𦌏|𦌏||
5412|𦌝|𦌝||
5414|𢌱|𢌱||
5415|𢀈|𢀈||
5419|肎|肎||
5421|拜|拜||
5424|𦊩|𦊩||
5425|𧒒|𧒒||
5428|𠭯|𠭯||
5430|朘|朘||
5431|𦋼|𦋼||
5436|良|良||
5442|𠕈|𠕈||
5443|能|能||
5445|肯|肯||
5448|羈|羈||
5449|𦋻|𦋻||
5450|𦊟|𦊟||
5451|𦊍|𦊍||
5455|𤏷|𤏷||
5456|𦊞|𦊞||
5457|𦊠|𦊠||
5459|鵂|鵂||
5460|𢆯|𢆯||
5462|雧|雧||
5464|𦊝|𦊝||
5466|棄|棄||
5467|礜|礜||
5468|𣥏|𣥏||
5475|𦋑|𦋑||
5476|𦋗|𦋗||
5477|𦋛|𦋛||
5479|俛|俛||
5480|𠷘|𠷘||
5484|帚|帚||
5488|𥞷|𥞷||
5493|敎|敎||
5494|𦊡|𦊡||
5495|𡿯|𡿯||
5500|𦊮|𦊮||
5503|殺|殺||
5517|𠤱|𠤱||
5522|𢌵|𢌵||
5528|𧓽|𧓽||
5529|𣅼|𣅼||
5531|𥃲|𥃲||
5535|卥|卥||
5537|𥃈|𥃈||
5538|鶱|鶱||
5545|𢘇|𢘇||
5546|𣆪|𣆪||
5547|肎|肎||
5550|弎|弎||
5551|𧆾|𧆾||
5553|𡶫|𡶫||
5555|書|書||
5559|𠋳|𠋳||
5569|𡙏|𡙏||
5573|𠕲|𠕲||
5574|眔|眔||
5580|鵈|鵈||
5584|𠰎|𠰎||
5585|𥐖|𥐖||
5588|觴|觴||
5596|𨔟|𨔟||
5601|䢈|䢈||
5605|哿|哿||
5607|𢢎|𢢎||
5609|𧫪|𧫪||
5611|𪊖|𪊖||
5615|𠬡|𠬡||
5616|反|反||
5626|耊|耊||
5627|𢺶|𢺶||
5634|畟|畟||
5637|卤|卤||
5639|育|育||
5640|犮|犮||
5642|𡿱|𡿱||
5646|𦉭|𦉭||
5650|𠥗|𠥗||
5651|孓|孓||
5664|䥅|䥅||
5670|尨|尨||
5671|𡢗|𡢗||
5673|䜁|䜁||
5681|𧭦|𧭦||
5683|峻|峻||
5685|null|null||
5688|擷|擷||
5690|𡆧|𡆧||
5693|𢰂|𢰂||
5697|𨁈|𨁈||
5699|𢨇|𢨇||
5705|𨆌|𨆌||
5708|𠧟|𠧟||
5709|囧|囧||
5720|𠭖|𠭖||
5724|𣇺|𣇺||
5729|驘|驘||
5732|𥵑|𥵑||
5735|𦆗|𦆗||
5738|省|省||
5743|嚖|嚖||
5747|𪓨|𪓨||
5749|𩇓|𩇓||
5750|𥠼|𥠼||
5754|罍|罍||
5765|𢃓|𢃓||
5769|噈|噈||
5773|友|友||
5774|𥬰|𥬰||
5775|云|云||
5776|𢘔|𢘔||
5778|碝|碝||
5779|省|省||
5780|侌|侌||
5782|𠯀|𠯀||
5785|穽|穽||
5786|䨊|䨊||
5788|嵌|嵌||
5789|𪔅|𪔅||
5801|𧧧|𧧧||
5805|𡜈|𡜈||
5806|𩫕|𩫕||
5816|虨|虨||
5823|𡼷|𡼷||
5825|叜|叜||
5826|𡄋|𡄋||
5828|鹽|鹽||
5831|臄|臄||
5832|𩰪|𩰪||
5834|𪋎|𪋎||
5835|丐|丐||
5839|𡫚|𡫚||
5844|𥃔|𥃔||
5846|𦤿|𦤿||
5847|卡|卡||
5848|𠯏|𠯏||
5849|癩|癩||
5853|𦘠|𦘠||
5855|𪎨|𪎨||
5856|凡|凡||
5857|全|全||
5860|𠨋|𠨋||
5867|𠑤|𠑤||
5869|璂|璂||
5871|璽|璽||
5872|𪓕|𪓕||
5874|阱|阱||
5877|孟|孟||
5879|奓|奓||
5881|処|処||
5883|𠇚|𠇚||
5884|棄|棄||
5889|袁|袁||
5896|𥛆|𥛆||
5898|取|取||
5902|鬱|鬱||
5905|𪉷|𪉷||
5906|麖|麖||
5924|恖|恖||
5925|𦤘|𦤘||
5926|𡋜|𡋜||
5928|鼖|鼖||
5929|𡲃|𡲃||
5931|𤲷|𤲷||
5933|撜|撜||
5940|𧗕|𧗕||
5941|胤|胤||
5946|拪|拪||
5947|𥃇|𥃇||
5955|禼|禼||
5960|辠|辠||
5962|曑|曑||
5966|𧦍|𧦍||
5968|𧝹|𧝹||
5969|𦠃|𦠃||
5972|𧝻|𧝻||
5976|𡧀|𡧀||
5981|辜|辜||
5986|𠻝|𠻝||
5989|𠍺|𠍺||
5990|𣏔|𣏔||
5992|𪉷|𪉷||
5994|𩫖|𩫖||
5997|𠨅|𠨅||
5998|𦘛|𦘛||
6001|𥹄|𥹄||
6003|歹|歹||
6010|蹂|蹂||
6015|朖|朖||
6029|𦑳|𦑳||
6033|𤕤|𤕤||
6034|彥|彥||
6035|𤚸|𤚸||
6039|𥥴|𥥴||
6050|𠆦|𠆦||
6054|燊|燊||
6056|𥨪|𥨪||
6060|帇|帇||
6061|褎|褎||
6068|尢|尢||
6069|𨼱|𨼱||
6074|寧|寧||
6075|𢖶|𢖶||
6077|𡖊|𡖊||
6078|䶛|䶛||
6084|𥄉|𥄉||
6085|贯|贯||
6089|𠐥|𠐥||
6090|𨽶|𨽶||
6091|𠣙|𠣙||
6094|焱|焱||
6095|𦥳|𦥳||
6098|兪|兪||
6099|𡼀|𡼀||
6102|𣦃|𣦃||
6103|裳|裳||
6109|𣞣|𣞣||
6112|畫|畫||
6113|𡕨|𡕨||
6114|晝|晝||
6116|坬|坬||
6122|𩂕|𩂕||
6125|亣|亣||
6126|𢃬|𢃬||
6127|𦂂|𦂂||
6133|𠶸|𠶸||
6136|𠻶|𠻶||
6140|咎|咎||
6141|羸|羸||
6143|𣎳|𣎳||
6145|𤾼|𤾼||
6150|豎|豎||
6152|聿|聿||
6155|聮|聮||
6159|廱|廱||
6161|奕|奕||
6164|𪉙|𪉙||
6166|奮|奮||
6167|夸|夸||
6170|𨊥|𨊥||
6173|奢|奢||
6176|𠦃|𠦃||
6179|𡈋|𡈋||
6182|呆|呆||
6183|𦤿|𦤿||
6184|𡎱|𡎱||
6185|𡸓|𡸓||
6186|坣|坣||
6187|椉|椉||
6190|𥾄|𥾄||
6191|𠱗|𠱗||
6192|𠎳|𠎳||
6194|𡧋|𡧋||
6203|匘|匘||
6205|𠧪|𠧪||
6206|奭|奭||
6207|寒|寒||
6208|嵞|嵞||
6210|𤎴|𤎴||
6216|朙|朙||
6217|旹|旹||
6219|幽|幽||
6221|𡫟|𡫟||
6234|𤔔|𤔔||
6240|舞|舞||
6244|𠅠|𠅠||
6245|無|無||
6247|夾|夾||
6254|𠆈|𠆈||
6259|袠|袠||
6261|奇|奇||
6262|䯧|䯧||
6263|𠘱|𠘱||
6266|夷|夷||
6268|离|离||
6269|虐|虐||
6274|羋|羋||
6280|𣌧|𣌧||
6290|䨥|䨥||
6295|𠻨|𠻨||
6296|幸|幸||
6297|𦍐|𦍐||
6298|竀|竀||
6299|𦘔|𦘔||
6300|肅|肅||
6308|𡦽|𡦽||
6318|𢛤|𢛤||
6319|𢿥|𢿥||
6321|辱|辱||
6322|𡬑|𡬑||
6323|睿|睿||
6324|𢍍|𢍍||
6326|鷄|鷄||
6327|𢌻|𢌻||
6328|𠦪|𠦪||
6329|𠨲|𠨲||
6331|𥸪|𥸪||
6334|𨂬|𨂬||
6337|亯|亯||
6338|𡭪|𡭪||
6341|爵|爵||
6345|巂|巂||
6346|奏|奏||
6350|𩫚|𩫚||
6353|𤐫|𤐫||
6357|𠣬|𠣬||
6358|𢞩|𢞩||
6361|𣡪|𣡪||
6362|𠤇|𠤇||
6364|匍|匍||
6365|𠤄|𠤄||
6369|字|字||
6371|悤|悤||
6384|典|典||
6389|齏|齏||
6391|𢍹|𢍹||
6392|豳|豳||
6400|𩊄|𩊄||
6402|索|索||
6405|𡨎|𡨎||
6406|𠏆|𠏆||
6412|畚|畚||
6414|灾|灾||
6423|煮|煮||
6424|𡔘|𡔘||
6426|𡬯|𡬯||
6427|𠎲|𠎲||
6428|蠹|蠹||
6433|賽|賽||
6434|𥝋|𥝋||
6441|產|產||
6443|𥻆|𥻆||
6444|賫|賫||
6447|𢌮|𢌮||
6449|𡚶|𡚶||
6450|𥨤|𥨤||
6455|匊|匊||
6457|𡧺|𡧺||
6464|𦎫|𦎫||
6478|慶|慶||
6483|𦋾|𦋾||
6484|𣖇|𣖇||
6485|𠧹|𠧹||
6486|𨑋|𨑋||
6490|𣄻|𣄻||
6492|𠋴|𠋴||
6494|鷊|鷊||
6498|畗|畗||
6501|𠎤|𠎤||
6502|𡒈|𡒈||
6505|壴|壴||
6525|𡪖|𡪖||
6530|害|害||
6542|𠠦|𠠦||
6545|呢|呢||
6548|𣎳|𣎳||
6549|𦐉|𦐉||
6560|𩱦|𩱦||
6561|𪚀|𪚀||
6562|𥩓|𥩓||
6563|𧞻|𧞻||
6568|𥩋|𥩋||
6569|廬|廬||
6574|櫜|櫜||
6577|惌|惌||
6578|𦎫|𦎫||
6580|寎|寎||
6581|𡪼|𡪼||
6582|舝|舝||
6584|寶|寶||
6588|𡬄|𡬄||
6595|寤|寤||
6596|寱|寱||
6597|寣|寣||
6598|寐|寐||
6603|寡|寡||
6605|審|審||
6610|粵|粵||
6614|夾|夾||
6615|夜|夜||
6621|亾|亾||
6623|寺|寺||
6628|𡷥|𡷥||
6635|𨅱|𨅱||
6636|瓽|瓽||
6640|尙|尙||
6643|内|内||
6647|𢥛|𢥛||
6653|𡧈|𡧈||
6655|宲|宲||
6664|𦍒|𦍒||
6671|𡫽|𡫽||
6674|皋|皋||
6685|匐|匐||
6695|䑞|䑞||
6697|𨅙|𨅙||
6698|殸|殸||
6699|𡴫|𡴫||
6701|𦦥|𦦥||
6703|幸|幸||
6707|棄|棄||
6708|𥎲|𥎲||
6710|𤴅|𤴅||
6711|蚩|蚩||
6713|𥂝|𥂝||
6717|𡗕|𡗕||
6719|𠣥|𠣥||
6725|集|集||
6730|衰|衰||
6732|𩱍|𩱍||
6734|𧘭|𧘭||
6736|𡙐|𡙐||
6741|𩛛|𩛛||
6742|𠓴|𠓴||
6743|嚞|嚞||
6746|𠙾|𠙾||
6747|𤎟|𤎟||
6749|𢆿|𢆿||
6751|庿|庿||
6753|𦞩|𦞩||
6757|咅|咅||
6762|鶙|鶙||
6763|䜛|䜛||
6768|𧚍|𧚍||
6769|𦤃|𦤃||
6770|䴤|䴤||
6772|衒|衒||
6776|𩱰|𩱰||
6778|麿|麿||
6779|𥩐|𥩐||
6783|䢉|䢉||
6789|𠣴|𠣴||
6790|𥥍|𥥍||
6792|卿|卿||
6795|禽|禽||
6798|鬧|鬧||
6804|𥥼|𥥼||
6805|𣊸|𣊸||
6808|䟫|䟫||
6810|𥈸|𥈸||
6812|糷|糷||
6819|寇|寇||
6823|𡿬|𡿬||
6825|𥇛|𥇛||
6826|橐|橐||
6828|𠈸|𠈸||
6829|𢍁|𢍁||
6830|𡫼|𡫼||
6831|𢍁|𢍁||
6832|嘉|嘉||
6839|玧|玧||
6843|亳|亳||
6846|甯|甯||
6851|雋|雋||
6857|𥧑|𥧑||
6858|庥|庥||
6859|臺|臺||
6862|奧|奧||
6864|廌|廌||
6865|盍|盍||
6866|𠄕|𠄕||
6870|舂|舂||
6871|𡍸|𡍸||
6873|舠|舠||
6879|要|要||
6883|𦞶|𦞶||
6885|恿|恿||
6888|𥥉|𥥉||
6889|𢞨|𢞨||
6891|𤔌|𤔌||
6894|鶹|鶹||
6897|𡘼|𡘼||
6898|窗|窗||
6899|襃|襃||
6901|𡢔|𡢔||
6903|炭|炭||
6907|𤊙|𤊙||
6910|𦧇|𦧇||
6914|麕|麕||
6915|遬|遬||
6920|𧢆|𧢆||
6921|𪓗|𪓗||
6926|騫|騫||
6941|𤯢|𤯢||
6944|諂|諂||
6953|䰞|䰞||
6957|贏|贏||
6961|𢌉|𢌉||
6964|庠|庠||
6968|廎|廎||
6972|𤃯|𤃯||
6983|𢉙|𢉙||
6984|庚|庚||
6986|廩|廩||
6987|𢋁|𢋁||
6991|蠹|蠹||
6998|承|承||
7003|楍|楍||
7009|𥝤|𥝤||
7010|𢌋|𢌋||
7011|𥜼|𥜼||
7012|仝|仝||
7020|憂|憂||
7024|𡵳|𡵳||
7025|𪔄|𪔄||
7027|𤩚|𤩚||
7030|麻|麻||
7031|夰|夰||
7032|䘙|䘙||
7035|豈|豈||
7037|𪄮|𪄮||
7040|𪚰|𪚰||
7047|𩱚|𩱚||
7050|𣪷|𣪷||
7051|蜜|蜜||
7055|𡤼|𡤼||
7063|璆|璆||
7064|卂|卂||
7066|黴|黴||
7070|𪎭|𪎭||
7072|褰|褰||
7074|淥|淥||
7075|𧌠|𧌠||
7082|瀬|瀬||
7086|𠅞|𠅞||
7087|𢫍|𢫍||
7093|盬|盬||
7094|𣅊|𣅊||
7096|𨆝|𨆝||
7104|叚|叚||
7107|畞|畞||
7114|臒|臒||
7120|𠨧|𠨧||
7124|爽|爽||
7130|咊|咊||
7145|庭|庭||
7152|度|度||
7153|捅|捅||
7160|化|化||
7163|烾|烾||
7171|𩌫|𩌫||
7172|絻|絻||
7174|𡚐|𡚐||
7177|𧮲|𧮲||
7185|𪎗|𪎗||
7191|𢋓|𢋓||
7201|垕|垕||
7204|𧟔|𧟔||
7208|受|受||
7209|𦚌|𦚌||
7224|𧲝|𧲝||
7226|廇|廇||
7232|𡼡|𡼡||
7234|𤓗|𤓗||
7235|𠤯|𠤯||
7236|鎡|鎡||
7244|𡉛|𡉛||
7245|𡽈|𡽈||
7246|巽|巽||
7251|𣫦|𣫦||
7252|𥡛|𥡛||
7253|黀|黀||
7255|𨗝|𨗝||
7257|𠈉|𠈉||
7262|肩|肩||
7263|𢒫|𢒫||
7269|厷|厷||
7282|𣂠|𣂠||
7283|𣶙|𣶙||
7285|𠼛|𠼛||
7287|𠪀|𠪀||
7288|𠪘|𠪘||
7289|𢍪|𢍪||
7290|𥢔|𥢔||
7307|𤅻|𤅻||
7308|𨏺|𨏺||
7314|𠪪|𠪪||
7317|𡔣|𡔣||
7326|𧭅|𧭅||
7327|巵|巵||
7331|𣐺|𣐺||
7335|臆|臆||
7343|瞞|瞞||
7347|奡|奡||
7350|𤑆|𤑆||
7355|𢿨|𢿨||
7359|𥦍|𥦍||
7368|禥|禥||
7382|烕|烕||
7385|𧵙|𧵙||
7392|钓|钓||
7399|𧗁|𧗁||
7404|䲨|䲨||
7406|鈶|鈶||
7407|𢀜|𢀜||
7408|𠨷|𠨷||
7409|𤄒|𤄒||
7410|𥾨|𥾨||
7424|鷂|鷂||
7427|曳|曳||
7431|𪈶|𪈶||
7436|夏|夏||
7437|夒|夒||
7439|𣶒|𣶒||
7444|席|席||
7445|𧓵|𧓵||
7449|䮯|䮯||
7451|𪀨|𪀨||
7456|餼|餼||
7457|𡕧|𡕧||
7469|虐|虐||
7472|壛|壛||
7473|陒|陒||
7476|𡒣|𡒣||
7478|𢋑|𢋑||
7479|𧓹|𧓹||
7485|庽|庽||
7486|朚|朚||
7493|䤸|䤸||
7495|墫|墫||
7501|湌|湌||
7503|𤅬|𤅬||
7504|鷚|鷚||
7506|𤪣|𤪣||
7508|𦏻|𦏻||
7509|𢦨|𢦨||
7512|𩎈|𩎈||
7514|𢉧|𢉧||
7518|襺|襺||
7520|奚|奚||
7523|𡃪|𡃪||
7526|𩰞|𩰞||
7529|楫|楫||
7530|盤|盤||
7531|𠤟|𠤟||
7544|𩧁|𩧁||
7548|䤁|䤁||
7549|鬩|鬩||
7558|𩁧|𩁧||
7567|𤖣|𤖣||
7571|𩱷|𩱷||
7572|臀|臀||
7574|𨹹|𨹹||
7575|𣍸|𣍸||
7579|𣿑|𣿑||
7585|僕|僕||
7586|𥆧|𥆧||
7589|臥|臥||
7592|𣪏|𣪏||
7596|鯽|鯽||
7600|啚|啚||
7612|黬|黬||
7613|鐵|鐵||
7614|𩍘|𩍘||
7620|𪈩|𪈩||
7621|𦅆|𦅆||
7626|鬬|鬬||
7628|垛|垛||
7631|𠬪|𠬪||
7633|𧆳|𧆳||
7634|觷|觷||
7635|𢘝|𢘝||
7638|段|段||
7642|瑴|瑴||
7646|鳳|鳳||
7648|凝|凝||
7654|𧰙|𧰙||
7657|鵄|鵄||
7660|𩱠|𩱠||
7663|𨇮|𨇮||
7667|𧬍|𧬍||
7668|𠭟|𠭟||
7672|䛗|䛗||
7677|毇|毇||
7679|𧆪|𧆪||
7685|𤥚|𤥚||
7686|夤|夤||
7687|𧥎|𧥎||
7699|𧵾|𧵾||
7708|䰘|䰘||
7709|𥝅|𥝅||
7712|鞉|鞉||
7735|𩛤|𩛤||
7736|䥖|䥖||
7738|𠤔|𠤔||
7739|䐾|䐾||
7749|成|成||
7753|翼|翼||
7759|𪁝|𪁝||
7760|𨥊|𨥊||
7761|𧯽|𧯽||
7763|𥋻|𥋻||
7766|嚼|嚼||
7769|𨛆|𨛆||
7771|𥌌|𥌌||
7772|紭|紭||
7777|𥔳|𥔳||
7779|𩱲|𩱲||
7780|擥|擥||
7788|瓮|瓮||
7789|折|折||
7791|飦|飦||
7793|𨗖|𨗖||
7796|䖸|䖸||
7805|𡴱|𡴱||
7806|厈|厈||
7808|臧|臧||
7814|炦|炦||
7820|𧛣|𧛣||
7826|𨽵|𨽵||
7828|𤁉|𤁉||
7836|𥌲|𥌲||
7838|𧭩|𧭩||
7852|𤫰|𤫰||
7857|辡|辡||
7860|牆|牆||
7862|𧖀|𧖀||
7864|𪙖|𪙖||
7868|𠩀|𠩀||
7869|礐|礐||
7872|𣲝|𣲝||
7876|殷|殷||
7891|迓|迓||
7892|𥝬|𥝬||
7894|臨|臨||
7899|𧷓|𧷓||
7907|𡗾|𡗾||
7912|豔|豔||
7922|吷|吷||
7923|燗|燗||
7925|夤|夤||
7927|𦏶|𦏶||
7928|𧞧|𧞧||
7931|𨤙|𨤙||
7933|卝|卝||
7936|𩤿|𩤿||
7937|𠿥|𠿥||
7944|𠍂|𠍂||
7952|𡿿|𡿿||
7969|啺|啺||
7974|㴴|㴴||
7977|𡠔|𡠔||
7986|殔|殔||
7989|譮|譮||
7992|鐍|鐍||
7993|𤼡|𤼡||
7995|𠲖|𠲖||
8001|𥋚|𥋚||
8007|肽|肽||
8018|𤥜|𤥜||
8022|餰|餰||
8026|𤖊|𤖊||
8029|磔|磔||
8041|盭|盭||
8044|𤩅|𤩅||
8045|𢦩|𢦩||
8046|𨶄|𨶄||
8051|𦷱|𦷱||
8058|𤴒|𤴒||
8068|𠂇|𠂇||
8072|譋|譋||
8079|𨆴|𨆴||
8081|晵|晵||
8085|䋮|䋮||
8086|𩇨|𩇨||
8094|僯|僯||
8095|韍|韍||
8098|弍|弍||
8111|𠑎|𠑎||
8121|𧮢|𧮢||
8123|𨖸|𨖸||
8124|𠂣|𠂣||
8126|蒦|蒦||
8129|𡃥|𡃥||
8130|𠭲|𠭲||
8132|𧷽|𧷽||
8136|𪓟|𪓟||
8138|畎|畎||
8148|𥤒|𥤒||
8152|𧥷|𧥷||
8153|橅|橅||
8154|觱|觱||
8164|迊|迊||
8165|惰|惰||
8167|𦘋|𦘋||
8171|𨑉|𨑉||
8175|𠮟|𠮟||
8178|傷|傷||
8180|刅|刅||
8184|𨽤|𨽤||
8185|𦘦|𦘦||
8190|𠥩|𠥩||
8192|唈|唈||
8194|瑻|瑻||
8195|愇|愇||
8200|枡|枡||
8207|𧮨|𧮨||
8211|𢙷|𢙷||
8213|𠨟|𠨟||
8214|𧇾|𧇾||
8217|𡄺|𡄺||
8219|𡅿|𡅿||
8229|𪈓|𪈓||
8231|弽|弽||
8237|𧪰|𧪰||
8239|𩦆|𩦆||
8241|玈|玈||
8242|𤳩|𤳩||
8245|𤄞|𤄞||
8251|𢨋|𢨋||
8261|瑒|瑒||
8270|𤪿|𤪿||
8271|䏿|䏿||
8278|𧑥|𧑥||
8281|𨇴|𨇴||
8290|𦘋|𦘋||
8293|𣾄|𣾄||
8295|𩱱|𩱱||
8296|戏|戏||
8297|𢌨|𢌨||
8298|𦩫|𦩫||
8300|𣾅|𣾅||
8304|嫠|嫠||
8308|𨙋|𨙋||
8319|條|條||
8324|𠷎|𠷎||
8325|岳|岳||
8329|炙|炙||
8335|殤|殤||
8349|𩰗|𩰗||
8350|災|災||
8352|𦟝|𦟝||
8355|修|修||
8356|𤄚|𤄚||
8362|𩕼|𩕼||
8364|𠑗|𠑗||
8366|皞|皞||
8375|脩|脩||
8380|𩲡|𩲡||
8391|𩻢|𩻢||
8394|耻|耻||
8395|擯|擯||
8401|䤏|䤏||
8402|𠹡|𠹡||
8410|券|券||
8420|膟|膟||
8425|𧖗|𧖗||
8430|𠊑|𠊑||
8433|𠢏|𠢏||
8435|鼛|鼛||
8444|𠺵|𠺵||
8446|𡞨|𡞨||
8451|𨢽|𨢽||
8456|毀|毀||
8457|𧖽|𧖽||
8458|佩|佩||
8459|𨰐|𨰐||
8460|𠔯|𠔯||
8463|𧖓|𧖓||
8465|脉|脉||
8477|觠|觠||
8480|址|址||
8484|皠|皠||
8490|𠋢|𠋢||
8493|𪔈|𪔈||
8494|𠯑|𠯑||
8509|乳|乳||
8511|𣽨|𣽨||
8512|𢣶|𢣶||
8514|𥆵|𥆵||
8520|玟|玟||
8523|膂|膂||
8524|𣸁|𣸁||
8528|侎|侎||
8530|灋|灋||
8532|𤪃|𤪃||
8535|𥾸|𥾸||
8537|𠈲|𠈲||
8539|𧂇|𧂇||
8545|麱|麱||
8546|𤣜|𤣜||
8551|𩪹|𩪹||
8554|睆|睆||
8560|𡽤|𡽤||
8561|𢅙|𢅙||
8562|𡒉|𡒉||
8566|鐗|鐗||
8568|𢾥|𢾥||
8569|𣝼|𣝼||
8570|𤜃|𤜃||
8579|奏|奏||
8584|𥏚|𥏚||
8586|䯁|䯁||
8589|獱|獱||
8591|兕|兕||
8594|𩠐|𩠐||
8597|酬|酬||
8603|隸|隸||
8607|䢯|䢯||
8608|𤉧|𤉧||
8609|𣎎|𣎎||
8615|傯|傯||
8628|𤒾|𤒾||
8634|𦪄|𦪄||
8636|𤓠|𤓠||
8639|眴|眴||
8644|䠋|䠋||
8651|斾|斾||
8652|𧀪|𧀪||
8655|𩟱|𩟱||
8656|棲|棲||
8658|抅|抅||
8659|𢰄|𢰄||
8660|𢅽|𢅽||
8664|𤤻|𤤻||
8666|𩼩|𩼩||
8668|𣟨|𣟨||
8673|𥍗|𥍗||
8676|𣡣|𣡣||
8682|徍|徍||
8688|𠘡|𠘡||
8692|𩱝|𩱝||
8698|肈|肈||
8701|𢹰|𢹰||
8703|𠂿|𠂿||
8704|現|現||
8705|𢧭|𢧭||
8712|𧅊|𧅊||
8714|䉵|䉵||
8720|𠢧|𠢧||
8722|𧾴|𧾴||
8728|鼞|鼞||
8729|𤩰|𤩰||
8733|豉|豉||
8742|𨎯|𨎯||
8745|𢤳|𢤳||
8747|烓|烓||
8753|獔|獔||
8757|𥲔|𥲔||
8759|𠌹|𠌹||
8760|羶|羶||
8761|𥋰|𥋰||
8771|𠁁|𠁁||
8778|蕿|蕿||
8779|榟|榟||
8780|槯|槯||
8785|饙|饙||
8786|𧖤|𧖤||
8820|𣥚|𣥚||
8822|𦩎|𦩎||
8829|煢|煢||
8830|𡾘|𡾘||
8831|𣘕|𣘕||
8837|整|整||
8840|𤢯|𤢯||
8851|𢓇|𢓇||
8852|𧖋|𧖋||
8861|𢤈|𢤈||
8865|𧪳|𧪳||
8867|凌|凌||
8876|𣒁|𣒁||
8878|𤅼|𤅼||
8880|殠|殠||
8881|𢺬|𢺬||
8887|𠌪|𠌪||
8897|䩿|䩿||
8899|𦁰|𦁰||
8904|𩁄|𩁄||
8905|𠻚|𠻚||
8906|營|營||
8908|䢠|䢠||
8912|𦅍|𦅍||
8914|𧥍|𧥍||
8916|鼘|鼘||
8923|𤏀|𤏀||
8928|鬯|鬯||
8935|蟯|蟯||
8940|𦅳|𦅳||
8943|𨙙|𨙙||
8954|𩫫|𩫫||
8955|𡴘|𡴘||
8959|𣿳|𣿳||
8962|𦼯|𦼯||
8966|𤒉|𤒉||
8967|𢞛|𢞛||
8970|肳|肳||
8972|琁|琁||
8976|𧶂|𧶂||
8978|逵|逵||
8979|外|外||
8985|慯|慯||
8986|馘|馘||
8990|愳|愳||
8995|𧽚|𧽚||
9000|禩|禩||
9001|鶖|鶖||
9006|𡎴|𡎴||
9007|外|外||
9009|𤅪|𤅪||
9011|聽|聽||
9021|𩱋|𩱋||
9036|𨔪|𨔪||
9038|𢱭|𢱭||
9049|弑|弑||
9050|瓗|瓗||
9051|䭬|䭬||
9053|𦼷|𦼷||
9057|𦃞|𦃞||
9058|𣠐|𣠐||
9061|𦣁|𦣁||
9063|茯|茯||
9069|襩|襩||
9070|觭|觭||
9073|𨀆|𨀆||
9082|蝟|蝟||
9092|𤅛|𤅛||
9100|𨤗|𨤗||
9108|𤟫|𤟫||
9112|𨑶|𨑶||
9113|𤛍|𤛍||
9114|𡩠|𡩠||
9115|𡖪|𡖪||
9123|𩍔|𩍔||
9136|圤|圤||
9138|藒|藒||
